date,132030,069500,232080,143850,195930,238720,192090,148070,136340,182490,130680,114800,138230,139660,130730
20170607,9750,29443,10036,28810,11695,12540,7583,115242,98868,11060,3970,6425,11391,11110,98395
20170608,9735,29591,10139,28855,11655,12445,7667,115614,98853,11025,3850,6400,11372,11130,98405
20170609,9625,29812,10168,28795,11680,12560,7706,115271,98858,11035,3815,6355,11372,11125,98410
20170612,9605,29524,9957,28725,11685,12490,7681,114962,98800,11050,3850,6415,11431,11085,98405
20170613,9585,29688,10065,28840,11615,12490,7716,115486,98820,11050,3865,6375,11431,11075,98410
20170614,9615,29683,10090,28925,11645,12485,7598,115428,98839,11075,3835,6380,11396,11110,98420
20170615,9560,29563,10090,28855,11600,12450,7607,115761,98733,11075,3750,6405,11396,11115,98429
20170616,9495,29572,10095,28835,11600,12525,7676,115462,98824,11055,3745,6405,11506,11015,98429
20170619,9480,29731,10222,28855,11635,12585,7711,115433,98882,11050,3745,6370,11476,11015,98434
20170620,9445,29822,10193,29065,11720,12660,7721,115491,98892,11055,3710,6360,11515,10995,98444
20170621,9440,29635,10085,28905,11585,12625,7799,115575,98829,11045,3640,6390,11585,10920,98439
20170622,9445,29832,10085,28860,11625,12630,7859,115673,98892,11030,3555,6355,11570,10955,98454
20170623,9490,29904,10158,28905,11620,12645,7745,115682,98902,11010,3590,6330,11540,10950,98449
20170626,9500,30067,10168,28880,11635,12650,7893,115824,98906,11020,3640,6300,11530,10985,98449
20170627,9480,30077,10242,28875,11720,12700,7957,115707,98858,11030,3635,6295,11530,10975,98449
20170628,9470,29981,10105,28725,11540,12620,8016,115428,98776,11035,3680,6315,11590,10915,98459
20170629,9465,30187,10173,28975,11615,12715,8016,115295,98815,11035,3750,6275,11575,10950,98463
20170630,9410,30096,10173,28740,11430,12600,8085,115046,98902,11040,3760,6295,11610,10910,98468
20170703,9345,30163,10085,28805,11340,12615,7991,114825,98834,10985,3830,6285,11635,10875,98483
20170704,9270,29976,10002,28800,11490,12590,7873,114365,98829,10975,3870,6325,11674,10845,98483
20170705,9280,30091,10060,28745,11450,12590,7991,114433,98848,10980,3870,6295,11664,10850,98493
20170706,9275,30096,10119,28780,11480,12555,8036,114472,98824,10985,3790,6300,11739,10785,98502
20170707,9240,29976,10124,28575,11365,12510,8031,114080,98762,10975,3750,6320,11709,10810,98507
20170710,9120,30077,10065,28830,11410,12640,8051,114237,98795,10945,3690,6300,11664,10855,98517
20170711,9160,30245,9987,28780,11460,12645,8085,114306,98834,10985,3740,6260,11679,10840,98522
20170712,9225,30240,9859,28735,11500,12640,8016,114458,98834,10960,3800,6265,11610,10900,98517
20170713,9240,30567,9908,28950,11605,12630,8001,114835,98921,10965,3750,6195,11530,10985,98527
20170714,9210,30610,9913,28975,11630,12610,8095,114443,98887,11050,3775,6185,11506,11000,98536
20170717,9295,30740,10060,29125,11645,12675,7967,114644,98916,11050,3795,6160,11451,11060,98536
20170718,9345,30730,10075,29110,11550,12550,7957,114757,98911,11000,3775,6160,11391,11110,98536
20170719,9365,30768,10188,29170,11475,12590,8021,114629,98911,11005,3765,6160,11377,11135,98546
20170720,9345,30927,10320,29295,11490,12665,8144,114806,98974,11065,3820,6130,11431,11070,98561
20170721,9400,31057,10252,29285,11440,12630,8105,115276,98998,11055,3805,6100,11362,11145,98561
20170724,9455,31047,10266,29230,11395,12530,8149,115193,99037,11095,3750,6100,11302,11185,98565
20170725,9465,30893,10144,29245,11350,12550,8065,115144,99056,11035,3770,6135,11327,11190,98561
20170726,9405,30821,10188,29380,11430,12605,8021,114982,99018,11035,3850,6145,11391,11125,98570
20170727,9530,30922,10193,29430,11500,12615,7957,115188,99061,11065,3865,6130,11302,11210,98580
20170728,9505,30320,10016,29285,11450,12550,7982,115075,99051,11065,3880,6250,11382,11120,98585
20170731,9565,30320,9957,29330,11410,12560,8090,115065,99042,11045,3900,6245,11372,11140,98585
20170801,9545,30590,9937,29380,11375,12540,8169,114727,99037,11090,3945,6190,11387,11135,98590
20170802,9530,30672,10011,29340,11455,12605,8193,114904,99018,11055,3870,6175,11411,11105,98599
20170803,9495,30127,9746,29355,11365,12605,8129,114987,99018,11045,3880,6280,11461,11055,98609
20170804,9565,30286,9711,29365,11370,12550,8115,114982,99032,11085,3860,6250,11421,11095,98609
20170807,9500,30305,9888,29370,11520,12625,8120,114712,99008,11065,3915,6250,11451,11070,98609
20170808,9500,30257,9927,29370,11420,12570,8120,114409,98931,11030,3905,6260,11431,11075,98614
20170809,9535,29876,9805,29305,11500,12355,8208,114188,98858,11080,3885,6340,11530,10995,98609
20170810,9640,29737,9809,29280,11420,12425,8238,113836,98882,11060,3935,6365,11600,10930,98614
20170811,9700,29192,9603,28920,11280,12300,8085,114399,98887,11020,3830,6475,11605,10910,98614
20170814,9710,29452,9652,29015,11285,12305,8159,114619,98921,11020,3855,6425,11580,10945,98609
20170816,9595,29631,9809,29220,11400,12395,8115,114286,98916,11020,3785,6385,11595,10940,98609
20170817,9680,29799,9927,29235,11435,12405,8203,114399,98989,11050,3720,6345,11550,10970,98619
20170818,9720,29770,9923,28905,11335,12260,8238,114693,99056,11025,3740,6355,11590,10925,98624
20170821,9715,29737,9873,28725,11325,12210,8257,114531,99042,11020,3830,6365,11575,10950,98629
20170822,9685,29838,9962,28820,11330,12205,8272,114370,98979,11005,3780,6340,11520,10995,98629
20170823,9675,29857,9927,29085,11380,12220,8262,114365,99013,11020,3775,6340,11501,11010,98643
20170824,9705,29997,9991,28980,11330,12190,8223,114521,99032,11015,3810,6310,11456,11060,98648
20170825,9710,30016,10031,28935,11375,12245,8331,114830,99148,11020,3785,6305,11471,11050,98658
20170828,9785,29843,10104,28910,11310,12250,8464,114904,99129,11035,3780,6345,11387,11120,98663
20170829,9935,29766,10114,28900,11140,12175,8464,114835,99114,11015,3705,6360,11436,11085,98663
20170830,9875,29876,10095,29090,11180,12290,8558,114948,99182,11030,3675,6335,11426,11095,98667
20170831,9820,29693,10178,29205,11200,12380,8499,115026,99240,11040,3640,6375,11456,11050,98682
20170901,9940,29693,10271,29295,11215,12405,8543,114874,99240,11050,3700,6380,11411,11105,98687
20170904,10090,29361,10104,29390,11290,12290,8602,114321,99167,11050,3740,6445,11511,11000,98697
20170905,10045,29332,10104,29310,11305,12185,8760,114463,99167,11075,3755,6450,11496,11025,98701
20170906,10065,29269,10198,29175,11180,12210,8755,114815,99206,11080,3820,6470,11535,10985,98706
20170907,10035,29635,10267,29205,11300,12240,8676,114840,99124,11045,3835,6390,11476,11040,98721
20170908,10170,29655,10232,29215,11320,12150,8750,115193,99172,11040,3855,6385,11461,11075,98716
20170911,10070,29925,10326,29350,11380,12320,8760,115207,99240,11060,3805,6325,11506,11020,98726
20170912,9990,29949,10326,29500,11520,12455,8720,115134,99167,11040,3815,6320,11476,11045,98726
20170913,10010,29963,10330,29600,11510,12480,8617,115276,99298,11070,3815,6320,11471,11055,98731
20170914,9930,30079,10463,29605,11570,12480,8681,115237,99206,11070,3815,6280,11515,11010,98731
20170915,10020,30247,10630,29570,11605,12515,8696,115114,99211,11070,3855,6250,11506,11010,98740
20170918,9925,30734,10763,29710,11590,12535,8705,115095,99337,11075,3885,6145,11456,11060,98740
20170919,9865,30720,10768,29720,11600,12790,8671,114879,99167,11085,3860,6150,11501,11025,98735
20170920,9865,30700,10738,29690,11595,12770,8681,114693,99148,11120,3860,6155,11471,11050,98745
20170921,9780,30725,10615,29710,11620,12805,8676,114967,99148,11135,3865,6150,11520,11000,98750
20170922,9760,30527,10493,29650,11560,12770,8617,114962,99163,11100,3880,6205,11555,10970,98755
20170925,9745,30498,10537,29645,11650,12845,8553,115119,99201,11090,3870,6205,11511,11025,98760
20170926,9875,30344,10571,29620,11630,12805,8577,114629,99143,11130,3915,6235,11555,10970,98755
20170927,9745,30281,10640,29640,11615,12760,8607,114374,99042,11140,3940,6240,11590,10930,98750
20170928,9605,30315,10606,29775,11705,12905,8632,113948,99003,11105,3925,6240,11684,10845,98774
20170929,9645,30551,10601,29795,11710,12900,8632,114036,99085,11110,3900,6200,11654,10885,98789
20171010,9700,31105,10709,30245,11850,13190,8720,113860,98989,11120,3830,6080,11560,10980,98784
20171011,9705,31433,10822,30275,11830,13215,8838,113742,99042,11150,3875,6020,11545,10965,98789
20171012,9755,31635,10881,30300,11875,13270,8863,113953,99124,11170,3895,5980,11530,10990,98794
20171013,9745,31597,10974,30290,11800,13395,8878,114218,99109,11130,3895,5985,11486,11035,98794
20171016,9805,31626,11048,30295,11870,13460,8863,113973,99105,11130,3935,5975,11466,11045,98808
20171017,9705,31693,11377,30380,11880,13515,8809,113919,99051,11130,3915,5970,11515,11005,98799
20171018,9660,31674,11372,30375,11875,13510,8843,114090,98979,11125,3915,5975,11496,11020,98799
20171019,9580,31549,11279,30350,11880,13505,8794,113816,98853,11145,3915,6005,11511,11000,98789
20171020,9640,31717,11407,30445,11860,13545,8824,113360,98646,11175,3890,5965,11506,11010,98750
20171023,9600,31814,11461,30585,11825,13725,8829,113253,98834,11155,3915,5950,11496,11025,98765
20171024,9630,31756,11756,30425,11865,13800,8838,113238,98660,11160,3885,5955,11476,11045,98784
20171025,9585,31780,11765,30460,11870,13730,8878,113140,98704,11160,3925,5950,11476,11050,98784
20171026,9625,31563,11539,30395,11815,13760,8981,112660,98520,11175,3920,6000,11446,11075,98789
20171027,9520,31780,11775,30400,11930,13850,8981,112430,98365,11145,3940,5955,11501,11025,98784
20171030,9525,31876,11746,30520,11970,13930,8878,112885,98467,11130,3990,5940,11446,11075,98774
20171031,9590,32195,11854,30520,11995,13920,8893,112621,98597,11130,4000,5875,11401,11120,98779
20171101,9575,32725,11834,30615,12045,14170,8917,112385,98578,11150,4020,5785,11342,11180,98784
20171102,9610,32609,11844,30480,12050,14245,8863,112699,98646,11145,3980,5800,11337,11185,98799
20171103,9585,32682,12036,30575,12080,14500,8833,112900,98646,11165,4020,5790,11337,11185,98794
20171106,9540,32552,12100,30595,12075,14160,8863,112768,98578,11145,4085,5815,11352,11175,98813
20171107,9610,32518,11992,30830,12125,14510,8961,112635,98617,11160,4180,5815,11307,11205,98823
20171108,9585,32614,12204,30710,12035,14430,8952,112704,98573,11135,4160,5795,11357,11175,98828
20171109,9615,32523,12179,30765,12000,14465,8942,112723,98607,11090,4160,5815,11357,11165,98847
20171110,9645,32436,12381,30700,11885,14350,9090,112714,98602,11080,4175,5835,11372,11160,98842
20171113,9590,32267,12898,30625,11845,14150,9124,112302,98505,11080,4165,5860,11411,11125,98847
20171114,9590,32243,13375,30590,11750,14135,9090,112165,98491,11040,4140,5865,11387,11150,98842
20171115,9620,32045,13749,30565,11660,13935,8966,112327,98515,11045,4020,5890,11327,11200,98852
20171116,9575,32253,14000,30565,11710,14110,8957,112704,98588,11020,4050,5860,11218,11330,98847
20171117,9630,32243,13794,30645,11715,14175,8966,112665,98588,11050,4045,5860,11173,11345,98857
20171120,9685,32103,14089,30540,11645,14075,8976,112719,98621,11075,4130,5890,11203,11320,98857
20171121,9580,32175,14168,30680,11690,14175,9085,112802,98665,11095,4115,5870,11158,11370,98862
20171122,9615,32373,13769,30880,11770,14255,9099,112846,98665,11090,4195,5840,11089,11435,98867
20171123,9675,32315,14232,30795,11720,14300,8804,112988,98805,11080,4210,5850,11054,11480,98876
20171124,9660,32383,13936,30790,11715,14280,8883,113003,98762,11085,4255,5840,11054,11485,98881
20171127,9680,31833,13882,30880,11725,14200,8824,113047,98810,11105,4265,5940,11084,11455,98881
20171128,9695,31920,13346,30830,11730,14220,8745,113233,98873,11100,4210,5920,11044,11485,98886
20171129,9695,31905,13533,31195,11845,14285,8715,113385,98935,11100,4200,5925,10960,11570,98896
20171130,9620,31384,13336,31180,11830,14385,8656,113600,99071,11085,4180,6025,11094,11460,98915
20171201,9570,31375,13754,31400,11820,14445,8696,113458,99071,11085,4195,6020,11064,11480,98920
20171204,9555,31708,13582,31600,11790,14360,8681,113439,99085,11095,4210,5970,11094,11450,98930
20171205,9560,31794,13282,31410,11775,14285,8691,113351,99095,11095,4180,5950,11059,11480,98935
20171206,9485,31341,13119,31195,11640,13990,8656,113654,99124,11095,4175,6035,11139,11400,98940
20171207,9445,31240,12839,31320,11680,14250,8607,113615,99143,11090,4085,6045,11139,11410,98954
20171208,9360,31336,12706,31350,11740,14415,8715,113547,99158,11090,4115,6035,11129,11400,98969
20171211,9365,31375,13173,31540,11850,14530,8819,113449,99153,11070,4165,6025,11129,11410,98974
20171212,9330,31269,13045,31645,11775,14480,8799,113772,99217,11075,4245,6035,11124,11410,98988
20171213,9310,31515,13218,31620,11805,14420,8799,113889,99246,11105,4205,6000,11114,11430,98988
20171214,9430,31548,13026,31670,11755,14370,8720,113889,99270,11105,4140,5975,11089,11455,98998
20171215,9420,31495,13124,31545,11695,14280,8627,113987,99290,11100,4155,6000,11099,11450,98998
20171218,9420,31534,12976,31895,11740,14515,8617,114066,99256,11090,4190,6005,11094,11445,98998
20171219,9470,31544,12967,31965,11855,14485,8701,113801,99251,11090,4165,6000,11054,11485,98998
20171220,9475,31457,12770,31920,11795,14500,8710,113679,99310,11070,4195,6000,11010,11530,99003
20171221,9465,30844,12519,31820,11710,14485,8848,113625,99305,11095,4215,6115,11025,11525,99017
20171222,9480,30994,13090,31920,11710,14495,8799,113395,99183,11100,4225,6085,11000,11545,99017
20171226,9600,30868,13173,31870,11705,14495,8755,113566,99251,11105,4250,6105,10965,11585,99022
20171227,9610,31230,13907,31890,11670,14430,8637,113419,99241,11100,4340,6045,10940,11610,99047
20171228,9685,31621,14020,31875,11645,14430,8696,113659,99280,11100,4340,5965,10920,11650,99052
20180102,9805,31761,14251,31770,11485,14655,8799,113635,99344,11130,4410,5940,10820,11735,99081
20180103,9835,31896,14478,31995,11490,14610,8878,113424,99319,11175,4380,5925,10850,11700,99076
20180104,9805,31645,14079,32205,11590,14885,8878,113424,99270,11145,4505,5975,10825,11735,99096
20180105,9870,32074,14621,32350,11755,15020,8947,113297,99383,11165,4490,5900,10835,11720,99111
20180108,9870,32291,15024,32560,11820,15150,8952,113155,99344,11170,4470,5855,10865,11675,99111
20180109,9835,32161,14946,32575,11860,15105,8966,112964,99329,11170,4515,5875,10885,11675,99126
20180110,9800,31953,14946,32640,11850,15085,9026,112204,99236,11170,4600,5925,10930,11630,99126
20180111,9835,31790,15477,32670,11885,15040,9040,112567,99334,11145,4600,5945,10935,11620,99145
20180112,9945,31847,16294,32860,11850,14965,9070,112459,99314,11155,4610,5935,10860,11700,99150
20180115,10055,31920,16762,33090,11845,15035,9158,112136,99212,11155,4670,5915,10840,11725,99145
20180116,10025,32171,16934,33185,11875,15195,9213,112170,99217,11160,4685,5875,10835,11720,99150
20180117,9980,32093,16427,33030,11870,15140,9227,112297,99251,11160,4625,5885,10900,11660,99155
20180118,9935,32117,16659,33255,11890,15065,9282,112449,99378,11155,4640,5895,10920,11650,99175
20180119,9930,32142,15989,33155,11895,15085,9316,112332,99358,11150,4585,5885,10875,11685,99185
20180122,9960,31814,15792,33325,11995,15100,9434,112214,99324,11185,4600,5950,10915,11645,99190
20180123,9995,32243,16309,33705,12080,15300,9607,112199,99329,11160,4655,5870,10920,11635,99194
20180124,10005,32296,16270,33690,12080,15185,9602,112415,99324,11180,4690,5870,10910,11655,99199
20180125,10215,32547,16255,33700,11980,15020,9626,112243,99324,11210,4810,5820,10810,11760,99219
20180126,10115,32677,16511,33755,11970,14990,9666,112317,99300,11200,4745,5800,10860,11695,99219
20180129,10070,32899,16856,34080,12000,14970,9493,111597,99173,11210,4810,5750,10880,11685,99219
20180130,9970,32489,16747,33700,11865,14780,9429,111254,99139,11170,4715,5825,10960,11600,99214
20180131,10035,32513,16526,33545,11855,14635,9405,111234,99202,11160,4640,5820,10905,11655,99219
20180201,10010,32523,16196,33630,11905,14895,9375,111342,99280,11150,4710,5825,10945,11615,99234
20180202,10055,31896,16156,33445,11715,14760,9483,111337,99275,11135,4795,5940,11025,11520,99249
20180205,9920,31558,15255,32620,11540,14410,9503,110999,99280,11130,4720,6005,11115,11435,99244
20180206,10025,31109,15452,30650,10935,13705,9183,111337,99329,11065,4610,6095,11140,11425,99249
20180207,9935,30323,14703,31635,11295,13600,9129,111822,99344,11015,4625,6240,11095,11450,99258
20180208,9790,30579,15476,31680,11370,13835,8966,111675,99324,11055,4490,6180,11105,11445,99278
20180209,9835,29769,14969,30865,11040,13560,8499,111376,99314,11020,4395,6345,11150,11400,99268
20180212,9885,30101,14900,31235,10995,13655,8622,111107,99275,11015,4335,6275,11080,11475,99273
20180213,9910,30333,14531,31385,11060,13455,8705,111322,99319,11050,4325,6225,11080,11480,99293
20180214,9955,30728,15004,31625,11070,13375,8666,111592,99393,11035,4310,6155,11005,11560,99298
20180219,10070,30888,15639,32535,11365,13975,8897,111190,99319,11075,4530,6125,10905,11650,99298
20180220,10000,30531,15265,32330,11160,13870,8912,111313,99310,11115,4520,6210,10965,11590,99308
20180221,9900,30690,15560,32145,11210,13925,8971,111411,99349,11100,4460,6165,10995,11560,99308
20180222,9850,30487,15442,31890,11180,13770,9045,111303,99358,11115,4440,6205,11080,11485,99318
20180223,9880,30965,15536,32295,11300,13800,9090,111313,99402,11095,4565,6115,11020,11535,99332
20180226,9990,31018,15600,32615,11385,14045,9158,111538,99437,11120,4650,6110,10970,11590,99337
20180227,9955,30921,15565,32905,11370,14210,9055,111758,99471,11085,4640,6125,10955,11600,99347
20180228,9825,30569,15245,32495,11235,13985,9045,111876,99441,11130,4570,6190,11070,11475,99352
20180302,9825,30140,15329,31720,11165,13450,8971,112008,99466,11095,4450,6275,11045,11505,99357
20180305,9900,29744,15102,31675,10945,13265,8986,111798,99397,11080,4460,6360,11065,11490,99362
20180306,9865,30343,15417,32240,11060,13575,9030,111896,99383,11040,4555,6225,11000,11555,99362
20180307,9925,30381,14999,31850,10910,13495,8991,111974,99442,11115,4510,6235,10935,11630,99372
20180308,9865,30690,15299,32275,11130,13550,9035,112033,99466,11075,4470,6155,10940,11640,99372
20180309,9795,31042,15462,32455,11220,13550,9045,112038,99452,11065,4400,6105,10935,11625,99377
20180312,9860,31317,15880,33135,11250,13870,9099,111871,99432,11110,4520,6035,10890,11680,99382
20180313,9810,31462,15861,32970,11280,13970,9094,111744,99461,11080,4465,6010,10915,11655,99386
20180314,9855,31437,15866,32735,11150,13835,9021,112096,99501,11080,4445,6015,10885,11675,99386
20180315,9880,31548,15905,32605,11170,13855,9060,112224,99555,11105,4465,5995,10895,11665,99401
20180316,9790,31490,15959,32560,11200,13780,9035,112219,99530,11075,4470,6010,10905,11660,99411
20180319,9745,31264,15678,32470,11200,13645,9065,112121,99560,11085,4525,6060,10960,11605,99406
20180320,9800,31413,15974,32230,11135,13585,9045,112096,99525,11085,4565,6030,10930,11630,99416
20180321,9785,31418,15836,32195,11255,13585,9075,112185,99530,11080,4635,6025,10960,11605,99411
20180322,9880,31539,15516,32170,11115,13720,8961,112307,99624,11060,4750,6005,10960,11600,99431
20180323,9990,30487,14585,31020,10755,13110,8568,112826,99683,11070,4745,6210,11045,11500,99436
20180326,10020,30753,15186,30960,10945,13090,8651,112645,99638,11080,4780,6155,11040,11520,99446
20180327,10055,30883,15156,31570,10915,13520,8755,112626,99658,11070,4775,6130,10945,11625,99441
20180328,9985,30502,14994,30905,10800,13265,8612,113071,99697,11050,4710,6210,10945,11620,99455
20180329,9870,30753,15422,30845,10890,13445,8632,112988,99707,11040,4705,6150,10905,11655,99470
20180330,9945,30830,15407,31235,11070,13630,8710,113164,99717,11065,4685,6135,10890,11685,99475
20180402,9900,30757,15255,31150,10935,13640,8632,113017,99737,11125,4740,6160,10815,11750,99475
20180403,9960,30695,15412,30515,10895,13570,8513,112983,99791,11095,4615,6170,10790,11785,99485
20180404,9930,30222,15279,30785,10890,13540,8484,113071,99864,11040,4605,6275,10840,11725,99495
20180405,9875,30642,15388,31380,11010,13825,8528,113194,99869,11095,4645,6175,10855,11725,99514
20180406,9870,30492,15378,31165,11100,13720,8533,113336,99914,11160,4610,6210,10945,11625,99524
20180409,9905,30704,15560,31025,11130,13875,8612,113287,99894,11165,4565,6170,10925,11645,99534
20180410,9910,30733,15540,31375,11400,13905,8592,113262,99879,11110,4685,6160,10925,11650,99539
20180411,10010,30637,15570,31190,11240,13890,8745,113463,99938,11105,4755,6185,10920,11655,99544
20180412,10025,30632,15368,31255,11195,13785,8740,113605,99968,11175,4895,6185,10950,11615,99559
20180413,9945,30835,15545,31490,11300,13860,8720,113507,99992,11135,4865,6145,10955,11610,99559
20180416,9990,30859,15580,31525,11335,13895,8563,113292,99943,11150,4860,6140,10995,11565,99569
20180417,9980,30815,15575,31860,11350,13955,8469,113223,99963,11165,4850,6145,10930,11640,99573
20180418,9975,31158,15432,32030,11400,14090,8366,113081,99958,11180,4890,6075,10950,11625,99573
20180419,10030,31331,15181,32035,11385,14115,8459,112983,99958,11160,5005,6050,10880,11705,99593
20180420,9990,31124,15215,31825,11365,14135,8400,112964,99968,11180,4965,6095,10935,11640,99603
20180423,9920,31105,14930,31635,11480,14115,8356,112562,99919,11160,4965,6090,10950,11620,99598
20180424,9835,30931,14738,31595,11520,14245,8489,112547,99909,11110,5045,6130,11025,11535,99603
20180425,9850,30733,14733,31110,11390,14130,8518,112219,99894,11145,4935,6165,11070,11490,99613
20180426,9800,31119,14930,31240,11460,14180,8425,112214,99914,11115,4980,6085,11075,11485,99618
20180427,9785,31403,15127,31575,11490,14330,8371,112675,100002,11115,4955,6030,11040,11535,99633
20180430,9765,31608,14851,31650,11535,14290,8366,112689,99982,11155,4945,6000,10955,11630,99642
20180502,9695,31383,14702,31365,11570,14290,8346,112327,99923,11145,4915,6035,11035,11535,99657
20180503,9715,31276,14574,31085,11690,14270,8405,112322,99919,11150,4935,6060,11035,11530,99667
20180504,9745,31026,14193,31075,11585,14360,8380,112194,99894,11130,4975,6110,11040,11520,99672
20180508,9745,30884,13590,31540,11740,14355,8538,111994,99781,11150,5105,6140,11045,11540,99667
20180509,9720,30781,14149,31585,11715,14300,8597,112013,99855,11125,5145,6150,11080,11485,99667
20180510,9750,30992,14104,31940,11810,14370,8582,112160,99909,11165,5220,6115,11010,11565,99687
20180511,9800,31183,14302,32100,11805,14480,8558,112087,99923,11170,5205,6075,10970,11605,99692
20180514,9800,31119,13936,32395,11765,14575,8646,111969,99869,11160,5145,6090,10955,11630,99687
20180515,9735,30835,14144,32185,11780,14570,8651,111832,99894,11150,5185,6145,11015,11565,99692
20180516,9600,30933,14090,32035,11705,14440,8632,111920,99909,11150,5185,6120,11055,11515,99701
20180517,9530,30821,14233,32165,11800,14520,8592,112062,100032,11140,5240,6170,11085,11475,99716
20180518,9565,30918,14480,32175,11780,14565,8627,112018,100081,11135,5230,6135,11060,11510,99731
20180521,9525,30967,14440,32255,11805,14655,8740,112214,100110,11185,5250,6135,11130,11440,99741
20180523,9560,31178,14411,32190,11790,14410,8607,112381,100130,11170,5260,6090,11080,11490,99741
20180524,9575,31080,14613,32245,11735,14280,8548,112719,100258,11145,5230,6115,11080,11495,99761
20180525,9660,31129,14747,32330,11670,14340,8479,112817,100258,11220,5155,6095,11060,11515,99761
20180528,9610,31261,14796,32280,11650,14275,8479,112719,100228,11190,4855,6065,11025,11560,99765
20180529,9590,30972,14480,32115,11455,14275,8415,112944,100263,11145,4875,6130,11050,11530,99770
20180530,9610,30312,14707,31925,11310,14015,8326,113120,100297,11140,4875,6260,11090,11485,99775
20180531,9645,30434,14767,32175,11380,14190,8361,113086,100307,11155,4965,6230,11060,11525,99785
20180601,9600,30620,14826,32075,11305,14170,8292,113047,100326,11185,4890,6190,11040,11535,99790
20180604,9540,30781,14613,32400,11425,14290,8376,112870,100287,11165,4820,6155,11005,11570,99805
20180605,9565,30850,14599,32465,11465,14410,8440,112753,100277,11175,4765,6140,11000,11590,99815
20180607,9585,31119,14826,32850,11520,14555,8444,112630,100297,11155,4760,6095,10980,11610,99829
20180608,9570,30816,14604,32700,11330,14515,8351,112591,100327,11175,4800,6150,11045,11530,99834
20180611,9620,31085,14589,32875,11395,14575,8341,112743,100366,11210,4800,6100,11045,11545,99834
20180612,9610,31046,14648,32950,11560,14550,8425,112807,100351,11185,4830,6110,11065,11520,99844
20180614,9645,30478,14411,32800,11475,14540,8385,112944,100351,11215,4850,6220,11125,11460,99854
20180615,9590,30326,14529,32920,11655,14615,8400,113228,100411,11295,4875,6255,11265,11300,99849
20180618,9480,29964,14090,32770,11555,14510,8400,113498,100460,11235,4660,6320,11350,11225,99859
20180619,9465,29578,13655,32480,11335,14185,8154,113708,100504,11205,4745,6415,11390,11175,99859
20180620,9430,29788,14179,32775,11425,14425,8149,113865,100494,11210,4760,6355,11350,11215,99864
20180621,9345,29534,13818,32825,11405,14520,8085,113948,100544,11230,4770,6425,11420,11150,99874
20180622,9390,29759,14010,32615,11280,14365,8060,113987,100563,11205,4840,6365,11380,11185,99879
20180625,9360,29744,14124,32465,11320,14280,8021,113963,100578,11275,4995,6365,11475,11075,99884
20180626,9350,29710,14060,32230,11215,14300,7888,113973,100583,11220,4985,6375,11460,11115,99888
20180627,9290,29602,13961,32170,11220,14250,7706,114267,100633,11215,5175,6400,11485,11070,99893
20180628,9260,29338,13645,32025,11195,14260,7612,114541,100662,11215,5290,6460,11550,11020,99913
20180629,9250,29402,13887,32230,11240,14285,7716,114458,100642,11165,5340,6445,11470,11110,99913
20180702,9225,28746,13324,31995,11145,13975,7529,114737,100721,11240,5355,6585,11515,11055,99918
20180703,9170,28785,13521,32260,11080,13945,7401,114468,100702,11230,5455,6575,11510,11035,99923
20180704,9290,28702,13566,32110,11255,13900,7425,114561,100736,11235,5425,6590,11470,11105,99943
20180705,9290,28633,13600,32105,11270,13800,7376,114757,100825,11195,5365,6615,11510,11050,99957
20180706,9290,28839,13936,32420,11455,13950,7440,114605,100815,11180,5350,6565,11480,11075,99962
20180709,9330,29054,13946,32775,11525,14135,7558,114487,100820,11205,5400,6520,11440,11145,99967
20180710,9285,29093,13917,32970,11525,14230,7642,114556,100845,11210,5450,6515,11490,11095,99972
20180711,9230,28927,13566,32795,11415,14085,7479,114801,100929,11200,5415,6545,11525,11030,99982
20180712,9190,29015,13828,32915,11410,14230,7731,114845,100894,11185,5235,6525,11590,10985,99992
20180713,9205,29304,13976,33175,11445,14505,7790,114683,100864,11215,5210,6455,11555,11020,99992
20180716,9185,29216,13917,33160,11460,14505,7726,114791,100914,11225,5220,6485,11620,10970,99997
20180717,9175,29181,13724,33030,11410,14530,7652,114747,100914,11200,5045,6485,11570,11010,100007
20180718,9025,29113,13585,33255,11420,14645,7652,114855,100919,11210,5025,6505,11650,10930,100007
20180719,9035,29035,13363,33260,11610,14625,7627,114830,100938,11210,5085,6520,11655,10925,100026
20180720,9020,29177,13240,33130,11480,14590,7701,114948,100973,11255,5135,6490,11670,10910,100031
20180723,9080,28942,12523,33105,11400,14390,7721,114928,100998,11260,5115,6535,11650,10950,100036
20180724,9000,29030,12558,33325,11465,14390,7849,114546,100958,11330,5090,6525,11685,10900,100041
20180725,9055,28976,12246,33310,11500,14525,7868,114683,100958,11330,5170,6530,11595,10995,100046
20180726,9075,29172,12597,33540,11570,14405,7780,114683,101027,11295,5220,6500,11530,11030,100061
20180727,9020,29260,12651,33635,11630,14535,7701,114600,100968,11310,5230,6470,11510,11085,100061
20180730,9000,29191,12463,33170,11595,14480,7627,114600,100963,11320,5185,6495,11540,11050,100061
20180731,9010,29230,12671,33200,11610,14475,7657,114781,100978,11280,5240,6480,11520,11065,100066
20180801,9005,29333,13048,33365,11710,14595,7578,114448,100978,11280,5140,6455,11545,11040,100071
20180802,8990,28809,12785,33175,11580,14440,7386,114531,101008,11285,5110,6570,11590,10990,100090
